                PRELIMINARY PRICES AS OF 03/02/18 02:16 PM (CST)
OCT19      ----      ----      ----      ----     2.706   -.007                  2.713
NOV19      ----      ----      ----      ----     2.759   -.008                  2.767
DEC19      ----      ----      ----      ----     2.898   -.007                  2.905
JAN20      ----      ----      ----      ----     3.017   -.005                  3.022
FEB20      ----      ----      ----      ----     2.993   -.005                  2.998
MAR20      ----      ----      ----      ----     2.902   -.005                  2.907
APR20      ----      ----      ----      ----     2.622   -.007                  2.629
MAY20      ----      ----      ----      ----     2.605   -.006                  2.611
JUN20      ----      ----      ----      ----     2.631   -.006                  2.637
JLY20      ----      ----      ----      ----     2.659   -.006                  2.665
AUG20      ----      ----      ----      ----     2.661   -.006                  2.667
SEP20      ----      ----      ----      ----     2.654   -.006                  2.660
OCT20      ----      ----      ----      ----     2.682   -.006                  2.688
NOV20      ----      ----      ----      ----     2.738   -.004                  2.742
DEC20      ----      ----      ----      ----     2.891   -.001                  2.892
JAN21      ----      ----      ----      ----     3.026   +.004                  3.022
FEB21      ----      ----      ----      ----     3.004   +.004                  3.000
MAR21      ----      ----      ----      ----     2.943   +.004                  2.939
APR21      ----      ----      ----      ----     2.703   +.012                  2.691
