                PRELIMINARY PRICES AS OF 05/15/19 03:16 PM (CST)
17500      ----      ----      ----      ----     .2627  +.0355                  .2272                      89
17900      ----      ----      ----      ----     .2230  +.0347                  .1883                       5
18000      ----      ----      ----      ----     .2132  +.0345                  .1787                     153
18100      ----      ----      ----      ----     .2034  +.0342                  .1692                       9
18200      ----      ----      ----      ----     .1936  +.0339                  .1597                     100
18300      ----      ----      ----      ----     .1839  +.0335                  .1504                       2
18500      ----      ----      ----      ----     .1647  +.0327                  .1320                     211
18600      ----      ----      ----      ----     .1552  +.0321                  .1231                      56
18700      ----      ----      ----      ----     .1457  +.0313                  .1144                       3
18800      ----      ----     .1000A     ----     .1364  +.0305                  .1059                       3
18900      ----      ----      ----      ----     .1272  +.0296                  .0976                     201
19000      ----      ----      ----      ----     .1182  +.0286                  .0896                     354
19100      ----      ----     .0780A     ----     .1093  +.0274                  .0819                     100
19200      ----      ----     .0707A     ----     .1007  +.0261                  .0746                     276
19300      ----     .0707B    .0637A     ----     .0924  +.0248                  .0676                     109
