                PRELIMINARY PRICES AS OF 11/01/17 12:17 PM (CST)
SEP19      ----      ----      ----      ----      ----    UNCH         120      2.770         282       18401
OCT19      ----      ----      ----      ----      ----    UNCH         120      2.794         286       19670
NOV19      ----      ----      ----      ----      ----    UNCH         120      2.859         272       18162
DEC19      ----      ----      ----      ----      ----    UNCH         120      3.013         276       19066
JAN20      ----      ----      ----      ----      ----    UNCH                  3.114                   13210
FEB20      ----      ----      ----      ----      ----    UNCH                  3.090                   12054
MAR20      ----      ----      ----      ----      ----    UNCH                  3.035                   12786
APR20      ----      ----      ----      ----      ----    UNCH                  2.738          20       11508
MAY20      ----      ----      ----      ----      ----    UNCH                  2.712          20       11823
JUN20      ----      ----      ----      ----      ----    UNCH                  2.736          20       11503
JLY20      ----      ----      ----      ----      ----    UNCH                  2.763          20       12048
AUG20      ----      ----      ----      ----      ----    UNCH                  2.775          20       12086
SEP20      ----      ----      ----      ----      ----    UNCH                  2.775          20       11602
OCT20      ----      ----      ----      ----      ----    UNCH                  2.801          20       11945
NOV20      ----      ----      ----      ----      ----    UNCH                  2.869          18       11789
DEC20      ----      ----      ----      ----      ----    UNCH                  3.019          18       11783
JAN21      ----      ----      ----      ----      ----    UNCH                  3.129          18        5967
FEB21      ----      ----      ----      ----      ----    UNCH                  3.104          18        5444
MAR21      ----      ----      ----      ----      ----    UNCH                  3.048          18        5895
APR21      ----      ----      ----      ----      ----    UNCH                  2.743           5        6239
